	MMPC19392645OR	MMPC19392645OR	MMPC13726847ST	MMPC13726847ST	MMPC12800445ST	MMPC12800445ST	MMPC16706723ST	MMPC16706723ST	MMPC16651671ST	MMPC16651671ST	MMPC21449543ST	MMPC21449543ST	MMPC17251241ST	MMPC17251241ST	MMPC24035292ST	MMPC24035292ST	MMPC16382508ST	MMPC16382508ST	MMPC20689138ST	MMPC19824023OR	MMPC52849207OR	MMPC19824023OR	MMPC52849207OR	MMPC20689138ST	MMPC52574889OR	MMPC30948868ST	MMPC53642802ST	MMPC52574889OR	MMPC53642802ST	MMPC30948868ST	MMPC34174031ST	MMPC34174031ST	MMPC54012223OR	MMPC28881424OR	MMPC54944306ST	MMPC54944306ST	MMPC54012223OR	MMPC28881424OR	MMPC40914520ST	MMPC22312907ST	MMPC54160426OR	MMPC32262645OR	MMPC40914520ST	MMPC54160426OR	MMPC32262645OR	MMPC54455576OR	MMPC22312907ST	MMPC54455576OR	MMPC23660755ST	MMPC55889507OR	MMPC51170653OR	MMPC55889507OR	MMPC51170653OR	MMPC23660755ST	MMPC22175846ST	MMPC55860177OR	MMPC56085636OR	MMPC56843559OR	MMPC55860177OR	MMPC56843559OR	MMPC56085636OR	MMPC22175846ST	MMPC11597832ST	MMPC60840390ST	MMPC60840390ST	MMPC61873807OR	MMPC61873807OR	MMPC52379257ST	MMPC60116897OR	MMPC60116897OR	MMPC57142773OR	MMPC52379257ST	MMPC27383418OR	MMPC57142773OR	MMPC59659730ST	MMPC55225619ST	MMPC59659730ST	MMPC63364113ST	MMPC48152369ST	MMPC55225619ST	MMPC63364113ST	MMPC48152369ST	MMPC27383418OR	MMPC41357154OR	MMPC41357154OR	MMPC64423720OR	MMPC64423720OR	MMPC63628582OR	MMPC66171614OR	MMPC63628582OR	MMPC66171614OR	MMPC65407889OR	MMPC65407889OR	MMPC60219907OR	MMPC59362655ST	MMPC19619725ST	MMPC60219907OR	MMPC65662501ST	MMPC65662501ST	MMPC59362655ST	MMPC57477276OR	MMPC57469621ST	MMPC64434180ST	MMPC64434180ST	MMPC57477276OR	MMPC19619725ST	MMPC55161862ST	MMPC57469621ST	MMPC65022621OR	MMPC65022621OR	MMPC59151585ST	MMPC58110896OR	MMPC58110896OR	MMPC63481302ST	MMPC55161862ST	MMPC59151585ST	MMPC62647302OR	MMPC63481302ST	MMPC11597832ST	MMPC62647302OR	MMPC71889536OR	MMPC71889536OR	MMPC54830782ST	MMPC68695449ST	MMPC68695449ST	MMPC82779175ST	MMPC54830782ST	MMPC82779175ST	MMPC83679680ST	MMPC83679680ST	MMPC95862719OR	MMPC95862719OR	MMPC73162206OR	MMPC73162206OR	MMPC68638114OR	MMPC65660081OR	MMPC68638114OR	MMPC65660081OR	MMPC99615156ST	MMPC99615156ST	MMPC64507639OR	MMPC64507639OR	MMPC87948870OR	MMPC87948870OR	MMPC86976445OR	MMPC84070936OR	MMPC86976445OR	MMPC84070936OR	MMPC88343716ST	MMPC88343716ST	MMPC83312436ST	MMPC85565182OR	MMPC83312436ST	MMPC85565182OR	MMPC67317135ST	MMPC93983194ST	MMPC67317135ST	MMPC72235353OR	MMPC93983194ST	MMPC72235353OR	MMPC12345974ST	MMPC11113549ST	MMPC11113549ST	MMPC84979047ST	MMPC84979047ST	MMPC12345974ST	MMPC96182596ST	MMPC96182596ST	MMPC82784238ST	MMPC82784238ST	MMPC68480658ST	MMPC68480658ST	MMPC63233635ST	MMPC63233635ST	MMPC14211565ST	MMPC49013463ST	MMPC14211565ST	MMPC49013463ST	MMPC73667956ST	MMPC61634104ST	MMPC61634104ST	MMPC73667956ST	MMPC53747560ST	MMPC53747560ST	MMPC23673679ST	MMPC96048560ST	MMPC23673679ST	MMPC96048560ST	MMPC43926327ST	MMPC43926327ST	MMPC10431544ST	MMPC10431544ST
3.A.1.1.24	151	151	1012	1012	193	193	979	979	1966	1966	763	763	322	322	75	75	1192	1192	216	894	225	894	225	216	119	308	236	119	236	308	26	26	754	1583	120	120	754	1583	67	2088	1717	231	67	1717	231	192	2088	192	97	719	113	719	113	97	5551	109	1546	372	109	372	1546	5551	238	210	210	51	51	671	64	64	599	671	779	599	163	420	163	263	1403	420	263	1403	779	44	44	837	837	546	117	546	117	329	329	637	718	422	637	193	193	718	16207	326	339	339	16207	422	234	326	76	76	808	84	84	587	234	808	866	587	238	866	330	330	297	177	177	2526	297	2526	336	336	58	58	2792	2792	719	118	719	118	62	62	41	41	66	66	77	3104	77	3104	263	263	692	1551	692	1551	166	171	166	513	171	513	5638	542	542	170	170	5638	537	537	1407	1407	4969	4969	5743	5743	3150	8131	3150	8131	6907	93	93	6907	8542	8542	6359	6039	6359	6039	13430	13430	8271	8271
3.A.1.1.28	103711	103711	66927	66927	68932	68932	117523	117523	201839	201839	112018	112018	142033	142033	42270	42270	50165	50165	117252	19134	58380	19134	58380	117252	21286	122367	64211	21286	64211	122367	41019	41019	74999	32227	31298	31298	74999	32227	110975	106977	14083	22217	110975	14083	22217	45983	106977	45983	116380	12958	16644	12958	16644	116380	117309	129594	13165	15826	129594	15826	13165	117309	41476	56829	56829	9396	9396	148832	17515	17515	59722	148832	1370111	59722	55193	112399	55193	55531	249619	112399	55531	249619	1370111	40711	40711	17901	17901	74583	15463	74583	15463	11790	11790	17644	177779	72454	17644	44145	44145	177779	1326996	96818	97194	97194	1326996	72454	79408	96818	21087	21087	222472	12716	12716	194368	79408	222472	30759	194368	41476	30759	19338	19338	112173	62106	62106	62120	112173	62120	51349	51349	39211	39211	32334	32334	104584	26637	104584	26637	59935	59935	19130	19130	4446	4446	7319	36041	7319	36041	155456	155456	94917	28953	94917	28953	111810	72953	111810	19071	72953	19071	189443	103037	103037	89984	89984	189443	48536	48536	140344	140344	724372	724372	1908385	1908385	1092085	1249590	1092085	1249590	1419080	1904082	1904082	1419080	906734	906734	1568774	1338633	1568774	1338633	3076044	3076044	2354073	2354073
3.A.1.1.29	111748	111748	42715	42715	71219	71219	145009	145009	113508	113508	110655	110655	165072	165072	59398	59398	63800	63800	142904	29748	76951	29748	76951	142904	20122	119547	81176	20122	81176	119547	34168	34168	89582	38583	33016	33016	89582	38583	55375	73915	32875	29622	55375	32875	29622	59759	73915	59759	108829	13906	39920	13906	39920	108829	121700	144732	16562	37077	144732	37077	16562	121700	25718	35728	35728	9799	9799	141483	21563	21563	36540	141483	1458327	36540	61782	108633	61782	111704	343280	108633	111704	343280	1458327	53086	53086	39133	39133	94242	19005	94242	19005	23189	23189	25483	236192	96270	25483	61422	61422	236192	1464646	115031	209688	209688	1464646	96270	109721	115031	47795	47795	246662	25370	25370	170823	109721	246662	46834	170823	25718	46834	21343	21343	141684	63504	63504	59320	141684	59320	42320	42320	44624	44624	36587	36587	48459	34008	48459	34008	98076	98076	36758	36758	6914	6914	11984	42735	11984	42735	134629	134629	74561	53155	74561	53155	145988	62702	145988	36145	62702	36145	122636	140320	140320	116024	116024	122636	37780	37780	198146	198146	498535	498535	1572993	1572993	800582	1661125	800582	1661125	1676479	559876	559876	1676479	618113	618113	2199025	1331022	2199025	1331022	4281366	4281366	1692486	1692486
3.A.1.1.3	2670	2670	15988	15988	10811	10811	17561	17561	25899	25899	13227	13227	19789	19789	7869	7869	15906	15906	23359	817	1513	817	1513	23359	551	22440	8714	551	8714	22440	34610	34610	1120	1349	4154	4154	1120	1349	8585	11255	1878	813	8585	1878	813	1297	11255	1297	47834	522	360	522	360	47834	55468	2534	885	528	2534	528	885	55468	6644	7481	7481	342	342	26531	724	724	910	26531	24242	910	8940	19391	8940	8801	32025	19391	8801	32025	24242	2687	2687	855	855	1467	432	1467	432	516	516	887	28874	31505	887	27451	27451	28874	793659	24757	17423	17423	793659	31505	16306	24757	2666	2666	32932	1202	1202	22273	16306	32932	1146	22273	6644	1146	348	348	40751	7150	7150	12666	40751	12666	13177	13177	586	586	741	741	1074	1162	1074	1162	15184	15184	1049	1049	454	454	160	4360	160	4360	19638	19638	20651	2875	20651	2875	20771	42569	20771	609	42569	609	30882	13531	13531	18553	18553	30882	15505	15505	23247	23247	329205	329205	377359	377359	508525	317634	508525	317634	466864	569522	569522	466864	270672	270672	555833	227344	555833	227344	478194	478194	254526	254526
3.A.1.1.30	151	151	1012	1012	193	193	979	979	1966	1966	763	763	322	322	75	75	1192	1192	216	894	225	894	225	216	119	308	236	119	236	308	26	26	754	1583	120	120	754	1583	67	2088	1717	231	67	1717	231	192	2088	192	97	719	113	719	113	97	5551	109	1546	372	109	372	1546	5551	238	210	210	51	51	671	64	64	599	671	779	599	163	420	163	263	1403	420	263	1403	779	44	44	837	837	546	117	546	117	329	329	637	718	422	637	193	193	718	16207	326	339	339	16207	422	234	326	76	76	808	84	84	587	234	808	866	587	238	866	330	330	297	177	177	2526	297	2526	336	336	58	58	2792	2792	719	118	719	118	62	62	41	41	66	66	77	3104	77	3104	263	263	692	1551	692	1551	166	171	166	513	171	513	5638	542	542	170	170	5638	537	537	1407	1407	4969	4969	5743	5743	3150	8131	3150	8131	6907	93	93	6907	8542	8542	6359	6039	6359	6039	13430	13430	8271	8271
3.A.1.1.32	28	28	140	140	108	108	138	138	969	969	543	543	189	189	22	22	272	272	121	110	159	110	159	121	36	365	60	36	60	365	19	19	609	191	30	30	609	191	34	218	218	213	34	218	213	9	218	9	73	413	38	413	38	73	518	19	432	144	19	144	432	518	60	36	36	73	73	207	47	47	33	207	193	33	109	190	109	157	229	190	157	229	193	0	0	454	454	268	52	268	52	111	111	75	925	42	75	45	45	925	15060	93	457	457	15060	42	218	93	0	0	309	34	34	345	218	309	274	345	60	274	176	176	66	93	93	115	66	115	30	30	69	69	1266	1266	3	46	3	46	134	134	5	5	9	9	54	1215	54	1215	185	185	173	500	173	500	619	141	619	131	141	131	627	544	544	241	241	627	936	936	282	282	551	551	3237	3237	2278	1777	2278	1777	3414	16	16	3414	2793	2793	1937	2999	1937	2999	3780	3780	925	925
3.A.1.1.33	3	3	86	86	72	72	47	47	339	339	106	106	130	130	6	6	25	25	10	18	8	18	8	10	1	54	549	1	549	54	118	118	1	0	6	6	1	0	460	375	10	24	460	10	24	1	375	1	189	125	27	125	27	189	60	1	0	9	1	9	0	60	22	110	110	8	8	82	0	0	0	82	22	0	23	95	23	22	984	95	22	984	22	13	13	140	140	27	5	27	5	29	29	36	260	104	36	3	3	260	14852	8	14	14	14852	104	48	8	57	57	331	0	0	511	48	331	3	511	22	3	24	24	11	16	16	138	11	138	110	110	68	68	365	365	0	52	0	52	71	71	59	59	1	1	9	16	9	16	478	478	72	98	72	98	155	278	155	74	278	74	209	471	471	18	18	209	43	43	253	253	538	538	533	533	4433	729	4433	729	3343	11801	11801	3343	2793	2793	1370	4058	1370	4058	1605	1605	1160	1160
3.A.1.1.34	1013	1013	2600	2600	12408	12408	28658	28658	16242	16242	12750	12750	17978	17978	1912	1912	2169	2169	9078	73	322	73	322	9078	123	14132	5004	123	5004	14132	466	466	578	115	6332	6332	578	115	3457	3838	31	75	3457	31	75	245	3838	245	13478	15	4230	15	4230	13478	6691	1008	28	127	1008	127	28	6691	1351	3090	3090	27	27	21063	79	79	12	21063	11436	12	2489	18152	2489	4637	18840	18152	4637	18840	11436	152	152	158	158	597	41	597	41	21	21	164	10367	3512	164	3362	3362	10367	5893	8363	5282	5282	5893	3512	9177	8363	18	18	8902	57	57	6498	9177	8902	129	6498	1351	129	191	191	22171	5335	5335	4029	22171	4029	9736	9736	129	129	59	59	26	67	26	67	5300	5300	196	196	239	239	12	47	12	47	14432	14432	3673	28	3673	28	13694	4474	13694	74	4474	74	13196	7752	7752	9271	9271	13196	4343	4343	15865	15865	139987	139987	140094	140094	84908	192828	84908	192828	167614	22125	22125	167614	37238	37238	205418	227887	205418	227887	285488	285488	72522	72522
3.A.1.1.35	1	1	2	2	0	0	16	16	6	6	0	0	5	5	1	1	6	6	1	0	0	0	0	1	0	2	2	0	2	2	3	3	0	0	0	0	0	0	3	1	0	0	3	0	0	0	1	0	10	0	0	0	0	10	3	1	0	0	1	0	0	3	1	7	7	0	0	7	0	0	0	7	3	0	2	8	2	2	6	8	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	20	0	3	3	0	5	2	112	112	5	20	1	2	0	0	9	0	0	0	1	9	0	0	1	0	0	0	5	0	0	8	5	8	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	7	2	0	7	0	10	9	9	0	0	10	2	2	11	11	26	26	157	157	110	40	110	40	0	27	27	0	66	66	101	55	101	55	6	6	24	24
3.A.1.1.38	282	282	737	737	22440	22440	1759	1759	2336	2336	1768	1768	1802	1802	312	312	1520	1520	709	237	160443	237	160443	709	63	920	647	63	647	920	584	584	170	354	179	179	170	354	51349	2085	373	308	51349	373	308	443	2085	443	754	195	234	195	234	754	6227	392	540	195	392	195	540	6227	284	612	612	39	39	22125	138	138	761	22125	2293	761	927	1394	927	873	2330	1394	873	2330	2293	768	768	339	339	289	25	289	25	320	320	323	43217	1914	323	747	747	43217	1653	2258	1472	1472	1653	1914	2207	2258	1013	1013	1847	413	413	1919	2207	1847	67229	1919	284	67229	57	57	1496	16688	16688	1532	1496	1532	999	999	116968	116968	263	263	659	344	659	344	593	593	599	599	218	218	44	380	44	380	3032	3032	1371	519	1371	519	1523	1065	1523	380	1065	380	4798	2081	2081	1405	1405	4798	1741	1741	2953	2953	25089	25089	28524	28524	34614	29310	34614	29310	23277	25131	25131	23277	19917	19917	27855	29123	27855	29123	27890	27890	26753	26753
3.A.1.1.39	17	17	1550	1550	501	501	6282	6282	3704	3704	1910	1910	4899	4899	3173	3173	3434	3434	517	0	3	0	3	517	1	1182	3720	1	3720	1182	2064	2064	1	4	577	577	1	4	169	3063	2	32	169	2	32	1	3063	1	2574	1	1	1	1	2574	5580	1	0	1	1	1	0	5580	1446	402	402	6	6	4489	9	9	7	4489	91	7	1054	1110	1054	2893	1803	1110	2893	1803	91	2	2	8	8	39	17	39	17	0	0	0	4146	1151	0	246	246	4146	21	5677	2144	2144	21	1151	544	5677	3	3	14732	3	3	4247	544	14732	11	4247	1446	11	0	0	3585	8544	8544	3572	3585	3572	596	596	4	4	5	5	1	2	1	2	511	511	0	0	1	1	1	16	1	16	7454	7454	1973	0	1973	0	7043	2096	7043	1	2096	1	8215	4354	4354	5381	5381	8215	2785	2785	5722	5722	17058	17058	19429	19429	24668	16691	24668	16691	58920	20594	20594	58920	18547	18547	144518	31011	144518	31011	32213	32213	7050	7050
3.A.1.1.4	876	876	9833	9833	21389	21389	40572	40572	34434	34434	27875	27875	35343	35343	5153	5153	9316	9316	41382	120	341	120	341	41382	158	34344	12332	158	12332	34344	2633	2633	293	243	6982	6982	293	243	7810	11386	62	2907	7810	62	2907	443	11386	443	20379	76	127	76	127	20379	30519	928	85	164	928	164	85	30519	5701	12770	12770	953	953	39836	4041	4041	59	39836	38792	59	9424	40912	9424	8955	46087	40912	8955	46087	38792	321	321	182	182	519	69	519	69	114	114	3736	35619	13805	3736	7914	7914	35619	3710	20321	15545	15545	3710	13805	23500	20321	93	93	28392	91	91	32358	23500	28392	235	32358	5701	235	196	196	24838	12668	12668	9028	24838	9028	16217	16217	164	164	202	202	151	124	151	124	17356	17356	295	295	210	210	31	155	31	155	28837	28837	10520	170	10520	170	25733	13303	25733	99	13303	99	52327	17554	17554	16461	16461	52327	12337	12337	30725	30725	221605	221605	278238	278238	159072	368145	159072	368145	349655	150919	150919	349655	150218	150218	415050	430323	415050	430323	807732	807732	282232	282232
3.A.1.1.40	831	831	421	421	1320	1320	1014	1014	2335	2335	618	618	791	791	220	220	162	162	277	5292	1822	5292	1822	277	902	356	57	902	57	356	1214	1214	473	5349	99	99	473	5349	1697	1561	4510	1816	1697	4510	1816	1233	1561	1233	1501	2413	1093	2413	1093	1501	799	722	2654	857	722	857	2654	799	170	99	99	345	345	733	1555	1555	4335	733	4605	4335	238	1830	238	162	1697	1830	162	1697	4605	4857	4857	2144	2144	1276	890	1276	890	2495	2495	4930	420	1203	4930	684	684	420	4484	566	316	316	4484	1203	92	566	2327	2327	1559	552	552	2028	92	1559	6546	2028	170	6546	1013	1013	218	404	404	105	218	105	141	141	375	375	3646	3646	9335	908	9335	908	508	508	2392	2392	1295	1295	251	7099	251	7099	730	730	633	20186	633	20186	359	651	359	2878	651	2878	883	1629	1629	317	317	883	298	298	702	702	9895	9895	3522	3522	29999	10796	29999	10796	5537	104133	104133	5537	10240	10240	12239	17531	12239	17531	21807	21807	18941	18941
3.A.1.1.5	0	0	191	191	4	4	82	82	372	372	90	90	35	35	7	7	156	156	12	0	0	0	0	12	0	129	10	0	10	129	12	12	2	0	7	7	2	0	2	63	0	0	2	0	0	0	63	0	2	0	0	0	0	2	327	1	0	0	1	0	0	327	6	29	29	0	0	23	0	0	0	23	3	0	35	257	35	28	168	257	28	168	3	0	0	0	0	0	0	0	0	0	0	0	28	104	0	4	4	28	7	37	87	87	7	104	195	37	0	0	60	0	0	49	195	60	0	49	6	0	0	0	8	7	7	20	8	20	5	5	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	21	21	122	0	122	0	22	37	22	0	37	0	401	23	23	9	9	401	45	45	157	157	32	32	443	443	750	156	750	156	1296	17	17	1296	236	236	302	183	302	183	536	536	190	190
3.A.1.1.8	28	28	142	142	108	108	149	149	987	987	570	570	247	247	26	26	281	281	143	110	159	110	159	143	36	379	61	36	61	379	19	19	609	191	44	44	609	191	36	220	218	213	36	218	213	9	220	9	91	413	38	413	38	91	531	20	432	144	20	144	432	531	64	41	41	73	73	239	47	47	33	239	194	33	116	190	116	166	401	190	166	401	194	0	0	454	454	268	52	268	52	111	111	75	954	75	75	45	45	954	15060	121	457	457	15060	75	231	121	0	0	354	34	34	381	231	354	274	381	64	274	176	176	160	93	93	129	160	129	31	31	69	69	1266	1266	3	46	3	46	134	134	5	5	9	9	54	1215	54	1215	188	188	173	500	173	500	627	141	627	131	141	131	631	575	575	247	247	631	936	936	316	316	551	551	3485	3485	2310	1790	2310	1790	3877	16	16	3877	2800	2800	1946	3051	1946	3051	4337	4337	1769	1769
3.A.1.1.9	111748	111748	42715	42715	71219	71219	145009	145009	113508	113508	110655	110655	165072	165072	59398	59398	63800	63800	142904	29748	76951	29748	76951	142904	20122	119547	81176	20122	81176	119547	34168	34168	89582	38583	33016	33016	89582	38583	55375	73915	32875	29622	55375	32875	29622	59759	73915	59759	108829	13906	39920	13906	39920	108829	121700	144732	16562	37077	144732	37077	16562	121700	25718	35728	35728	9799	9799	141483	21563	21563	36540	141483	1458327	36540	61782	108633	61782	111704	343280	108633	111704	343280	1458327	53086	53086	39133	39133	94242	19005	94242	19005	23189	23189	25483	236192	96270	25483	61422	61422	236192	1464646	115031	209688	209688	1464646	96270	109721	115031	47795	47795	246662	25370	25370	170823	109721	246662	46834	170823	25718	46834	21343	21343	141684	63504	63504	59320	141684	59320	42320	42320	44624	44624	36587	36587	48459	34008	48459	34008	98076	98076	36758	36758	6914	6914	11984	42735	11984	42735	134629	134629	74561	53155	74561	53155	145988	62702	145988	36145	62702	36145	122636	140320	140320	116024	116024	122636	37780	37780	198146	198146	498535	498535	1572993	1572993	800582	1661125	800582	1661125	1676479	559876	559876	1676479	618113	618113	2199025	1331022	2199025	1331022	4281366	4281366	1692486	1692486
3.A.1.10	25495	25495	45295	45295	41127	41127	56037	56037	72481	72481	41951	41951	63705	63705	22306	22306	36577	36577	54630	35784	8068	35784	8068	54630	26802	39840	20770	26802	20770	39840	46723	46723	9101	28816	14073	14073	9101	28816	45684	63107	37579	22067	45684	37579	22067	22612	63107	22612	72729	12589	22644	12589	22644	72729	111231	18109	8895	36966	18109	36966	8895	111231	43794	25272	25272	4700	4700	66035	16989	16989	44436	66035	95912	44436	51157	53616	51157	26662	81667	53616	26662	81667	95912	68314	68314	19173	19173	19006	8692	19006	8692	22894	22894	29511	72865	169615	29511	40961	40961	72865	956313	63790	64302	64302	956313	169615	63076	63790	27836	27836	83503	30253	30253	61505	63076	83503	38972	61505	43794	38972	8118	8118	61507	36575	36575	39832	61507	39832	38228	38228	13861	13861	19238	19238	43045	35336	43045	35336	33993	33993	62664	62664	11273	11273	43811	21378	43811	21378	51395	51395	54198	47127	54198	47127	50840	54084	50840	29625	54084	29625	115163	55367	55367	42828	42828	115163	92875	92875	64579	64579	760086	760086	1034907	1034907	1111052	1145521	1111052	1145521	764547	1508407	1508407	764547	849110	849110	1085611	788185	1085611	788185	1041422	1041422	967300	967300
3.A.1.101	1999	1999	16060	16060	15769	15769	46199	46199	59019	59019	34211	34211	35305	35305	17729	17729	11269	11269	25692	4884	1533	4884	1533	25692	2250	32903	17247	2250	17247	32903	20595	20595	1434	13729	4630	4630	1434	13729	11654	27190	6578	2808	11654	6578	2808	2677	27190	2677	32108	3079	1875	3079	1875	32108	29161	3848	2897	1915	3848	1915	2897	29161	9104	18934	18934	399	399	37818	2424	2424	5410	37818	12137	5410	46909	41401	46909	28790	60628	41401	28790	60628	12137	9097	9097	2513	2513	2671	967	2671	967	3345	3345	4235	79190	21758	4235	16271	16271	79190	10714	26350	72308	72308	10714	21758	37632	26350	3425	3425	82411	5080	5080	38644	37632	82411	7453	38644	9104	7453	1145	1145	36556	20671	20671	13563	36556	13563	14292	14292	598	598	6100	6100	6435	9363	6435	9363	21723	21723	7609	7609	3354	3354	1136	7181	1136	7181	29129	29129	31976	15741	31976	15741	50311	29489	50311	6738	29489	6738	35236	59705	59705	38524	38524	35236	20685	20685	39707	39707	226171	226171	519791	519791	257379	439681	257379	439681	428829	197675	197675	428829	260261	260261	1015402	355401	1015402	355401	1113564	1113564	521129	521129
3.A.1.102	39	39	2007	2007	63	63	606	606	1332	1332	1056	1056	927	927	451	451	1121	1121	944	39	3	39	3	944	1	547	264	1	264	547	4302	4302	46	40	102	102	46	40	2478	1178	31	33	2478	31	33	67	1178	67	4593	11	6	11	6	4593	4822	4	10	17	4	17	10	4822	211	292	292	31	31	1655	7	7	15	1655	60	15	665	590	665	403	2103	590	403	2103	60	7	7	13	13	21	7	21	7	13	13	13	1291	2735	13	3052	3052	1291	52	860	279	279	52	2735	1322	860	11	11	2142	67	67	1418	1322	2142	24	1418	211	24	6	6	5012	325	325	282	5012	282	577	577	108	108	57	57	30	37	30	37	74	74	26	26	65	65	54	65	54	65	898	898	2284	44	2284	44	1020	5446	1020	78	5446	78	662	842	842	871	871	662	1440	1440	1717	1717	15053	15053	15400	15400	23259	3641	23259	3641	28931	11893	11893	28931	5202	5202	51141	13873	51141	13873	26631	26631	4320	4320
3.A.1.103	2687	2687	20345	20345	25903	25903	65278	65278	81105	81105	47771	47771	49073	49073	24596	24596	16601	16601	40924	8244	2150	8244	2150	40924	4148	44350	27858	4148	27858	44350	17526	17526	1856	6235	8865	8865	1856	6235	17636	34491	5578	6364	17636	5578	6364	2138	34491	2138	47158	6139	3372	6139	3372	47158	43341	3588	3935	3290	3588	3290	3935	43341	37645	25755	25755	856	856	53567	2130	2130	13985	53567	16187	13985	67747	59186	67747	34512	91404	59186	34512	91404	16187	10115	10115	3465	3465	3522	1288	3522	1288	3673	3673	6177	107773	38590	6177	20044	20044	107773	13343	41469	87150	87150	13343	38590	49987	41469	5403	5403	109966	1874	1874	57703	49987	109966	8680	57703	37645	8680	2207	2207	52054	33316	33316	17648	52054	17648	20910	20910	1421	1421	8784	8784	11171	3500	11171	3500	32851	32851	6513	6513	3161	3161	1444	12858	1444	12858	42715	42715	44656	14392	44656	14392	73951	31304	73951	8248	31304	8248	57152	75598	75598	67050	67050	57152	36181	36181	59341	59341	522420	522420	733127	733127	406141	655168	406141	655168	582437	293337	293337	582437	429244	429244	1435036	569482	1435036	569482	1472799	1472799	814862	814862
3.A.1.104	416	416	6748	6748	8330	8330	14993	14993	20692	20692	12617	12617	12133	12133	3779	3779	5099	5099	17994	345	253	345	253	17994	214	16428	6113	214	6113	16428	1204	1204	515	618	3354	3354	515	618	3892	10573	331	420	3892	331	420	207	10573	207	13690	445	226	445	226	13690	17536	448	659	327	448	327	659	17536	3462	6249	6249	84	84	14698	264	264	381	14698	1671	381	5890	19465	5890	5741	17091	19465	5741	17091	1671	671	671	499	499	859	164	859	164	381	381	408	22192	14001	408	5219	5219	22192	1345	14617	7987	7987	1345	14001	12147	14617	377	377	24000	134	134	14315	12147	24000	651	14315	3462	651	299	299	12583	9336	9336	5675	12583	5675	7188	7188	146	146	1115	1115	490	248	490	248	9378	9378	749	749	206	206	88	1112	88	1112	17107	17107	6625	662	6625	662	13009	9786	13009	560	9786	560	30023	12726	12726	9962	9962	30023	4885	4885	20996	20996	152251	152251	212559	212559	164209	259139	164209	259139	222000	118020	118020	222000	138129	138129	291680	227546	291680	227546	429641	429641	237557	237557
3.A.1.105.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.A.1.106	89153	89153	315591	315591	234881	234881	493860	493860	896880	896880	451573	451573	610129	610129	186144	186144	245603	245603	541452	151921	111789	151921	111789	541452	58728	486262	264295	58728	264295	486262	139494	139494	83300	215255	152075	152075	83300	215255	289331	505995	188115	213188	289331	188115	213188	93471	505995	93471	489652	115928	95406	115928	95406	489652	615879	173169	98102	131959	173169	131959	98102	615879	198003	249584	249584	34441	34441	524111	124927	124927	359453	524111	692434	359453	332749	415957	332749	254401	860720	415957	254401	860720	692434	301014	301014	105743	105743	103103	52375	103103	52375	127349	127349	134375	658889	568934	134375	232242	232242	658889	1790927	392854	434323	434323	1790927	568934	418083	392854	185899	185899	730115	87821	87821	604111	418083	730115	218270	604111	198003	218270	64394	64394	418987	314405	314405	252700	418987	252700	238968	238968	68936	68936	175543	175543	454089	157568	454089	157568	203993	203993	201885	201885	63933	63933	82392	245007	82392	245007	489188	489188	370088	388986	370088	388986	478960	302098	478960	200360	302098	200360	991738	428716	428716	420891	420891	991738	380614	380614	686608	686608	4712973	4712973	6905146	6905146	4312559	6164018	4312559	6164018	6974441	4444582	4444582	6974441	4679646	4679646	6584426	5649066	6584426	5649066	10368059	10368059	7826694	7826694
